Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
кровельный,кровельного,6014,28783,12
брюс,брюса,9527,28784,12
отрыв,отрывом,7980,28785,12
варим,варим,16562,28786,12
помешивать,помешивая,12392,28787,12
гостиничный,гостиничного,7636,28788,12
духовный,духовному,1177,28789,12
радуга,радуги,8973,28790,12
длиться,длилось,2838,28791,12
выведение,выведения,9644,28792,12
винтовка,винтовки,9146,28793,12
сиять,сиять,4318,28794,12
рысь,рысь,12396,28795,12
правительственный,правительственных,5915,28796,12
заметить,замечен,774,28797,12
всемирный,всемирная,3169,28798,12
заголовок,заголовков,3664,28799,12
вестись,вестись,2087,28800,12
боевой,боевом,1378,28801,12
постельный,постельное,9076,28802,12
организационный,организационные,3733,28803,12
выявляться,выявляется,10979,28804,12
пожалеть,пожалели,5905,28805,12
именитый,именитые,8107,28806,12
мистика,мистика,10670,28807,12
взвод,взвод,6941,28808,12
захватить,захватил,2633,28809,12
снаряд,снаряда,4563,28810,12
расширяться,расширяться,5724,28811,12
привлекать,привлекала,2027,28812,12
приподнять,приподняв,6640,28813,12
усесться,уселся,9544,28814,12
исходный,исходную,3040,28815,12
записать,записано,2849,28816,12
генный,генной,9481,28817,12
килограмм,килограмма,4294,28818,12
попечительский,попечительского,16577,28819,12
каток,каток,9821,28820,12
заходить,заходим,2307,28821,12
патрон,патронов,6714,28822,12
европейский,европейскую,1100,28823,12
искушение,искушение,8544,28824,12
деревня,деревнях,1340,28825,12
тенденция,тенденциях,1943,28826,12
вздохнуть,вздохнуть,3535,28827,12
скользнуть,скользнула,8693,28828,12
сближение,сближения,8262,28829,12
обыграть,обыграть,8017,28830,12
примитивный,примитивные,6635,28831,12
врождённый,врожденные,5868,28832,12
поперёк,поперек,11985,28833,12
развлекательный,развлекательных,3727,28834,12
вынесение,вынесения,11921,28835,12
слой,слое,1242,28836,12
вшэ,вшэ,16591,28837,12
давний,давние,4569,28838,12
королевский,королевских,3762,28839,12
тесный,тесном,5079,28840,12
ценность,ценностью,1605,28841,12
магнитный,магнитном,2478,28842,12
сексуальность,сексуальности,10404,28843,12
дед,деду,3196,28844,12
ценовый,ценового,4826,28845,12
дуэль,дуэли,11636,28846,12
око,око,16595,28847,12
развивать,развиваем,1855,28848,12
вв,вв,16598,28849,12
зарасти,заросли,10302,28850,12
гном,гнома,3967,28851,12
богатый,богаче,1622,28852,12
клавиатура,клавиатурой,5288,28853,12
аэродром,аэродрома,7139,28854,12
ускоритель,ускорителя,6147,28855,12
денежный,денежном,1731,28856,12
