Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
gulperi,gulperi,9907,15627,25
szczepionka,szczepionek,1848,15628,25
poświęcenie,poświęcenie,6402,15629,25
piłkarka,piłkarki,7292,15630,25
wypracować,wypracować,3509,15631,25
powstrzymać,powstrzymanie,2406,15632,25
ilona,ilona,9670,15633,25
łukaszenka,łukaszenka,4388,15634,25
klasyk,klasyki,5297,15635,25
trzymać,trzymał,1319,15636,25
humanitarny,humanitarnego,1545,15637,25
przylecieć,przyleciał,6369,15638,25
jednorazowy,jednorazowe,3978,15639,25
pokusić,pokusić,7378,15640,25
życiowy,życiowy,2621,15641,25
umieszczeć,umieszczenie,7732,15642,25
patriot,patriotów,3430,15643,25
ulgowy,ulgowy,8408,15644,25
komunalny,komunalne,2623,15645,25
pokryć,pokrycie,3025,15646,25
rockstar,rockstar,9676,15647,25
małopolski,małopolska,1566,15648,25
niezwykły,niezwykłego,1709,15649,25
warszawski,warszawska,1207,15650,25
dołączyć,dołączyły,1661,15651,25
postrzegać,postrzega,3298,15652,25
dyplomatyczny,dyplomatycznej,2650,15653,25
commercecon,commercecon,9916,15654,25
hektar,ha,3474,15655,25
zapominać,zapomina,3326,15656,25
dołożyć,dołożył,3761,15657,25
poszli,poszli,9921,15658,25
podejmować,podejmowanie,1180,15659,25
zaniepokoić,zaniepokojony,5614,15660,25
murawa,murawę,5263,15661,25
pływać,pływania,3308,15662,25
hotel,hotele,1424,15663,25
władca,władca,5662,15664,25
chcieć,chcących,74,15665,25
technicznie,technicznie,9923,15666,25
biedronka,biedronki,3899,15667,25
podpisać,podpisany,729,15668,25
prokuratura,prokuraturą,422,15669,25
ofensywo,ofensywie,9926,15670,25
postojowy,postojowych,5688,15671,25
mieć by,mieliby,1899,15672,25
zrozumieć,zrozumienia,2192,15673,25
powszechny,powszechny,2398,15674,25
narciarski,narciarskie,2470,15675,25
manipulacja,manipulacji,5829,15676,25
wypłynąć,wypłynął,5084,15677,25
celny,celnych,3917,15678,25
wysłać,wysłali,1255,15679,25
superpuchar,superpuchar,8767,15680,25
wyciągnąć,wyciągnął,2737,15681,25
uderzać,uderzają,2329,15682,25
bruno,bruno,9932,15683,25
kadra,kadrą,1325,15684,25
joseph,joseph,9449,15685,25
truss,truss,9935,15686,25
zagrożona,zagrożona,9938,15687,25
krajobraz,krajobrazu,4510,15688,25
mielec,mielcu,7745,15689,25
natura,naturę,2301,15690,25
poprawiać,poprawiają,3192,15691,25
obserwować,obserwują,1490,15692,25
komornik,komornik,5497,15693,25
kierownica,kierownicę,3079,15694,25
psychiatria,psychiatrii,8812,15695,25
przewodnictwo,przewodnictwem,7748,15696,25
przypaść,przypadło,5207,15697,25
niezależny,niezależna,1767,15698,25
prowadzić,prowadzonym,105,15699,25
charytatywny,charytatywnej,2804,15700,25
zło,złem,3359,15701,25
komunizm,komunizmu,6016,15702,25
zgrupowanie,zgrupowaniu,3585,15703,25
łomża,łomża,4415,15704,25
zabici,zabici,9946,15705,25
uznać,uznanych,628,15706,25
karać,karany,5376,15707,25
szpital,szpitalem,210,15708,25
chłopiec,chłopcu,934,15709,25
zwycięstw,zwycięstw,9947,15710,25
kontynuacja,kontynuacją,2859,15711,25
wczesny,wczesne,1734,15712,25
niskiy,niskiego,9698,15713,25
zmienić,zmieniony,380,15714,25
horrór,horroru,9949,15715,25
udanych,udanych,9950,15716,25
miast,miastami,7466,15717,25
świadomy,świadomy,3948,15718,25
ustanowić,ustanowił,3119,15719,25
wskazać,wskazanych,509,15720,25
nerwowo,nerwowo,9956,15721,25
komornik,komornika,5497,15722,25
resztka,resztki,7144,15723,25
należeć,należącego,188,15724,25
wymagający,wymagający,6648,15725,25
zarejestrować,zarejestrowały,1600,15726,25
agresora,agresora,9560,15727,25
składać,składamy,723,15728,25
żart,żarty,4053,15729,25
palić,palą,2910,15730,25
detaliczny,detalicznej,4093,15731,25
pogrzebowy,pogrzebowe,4270,15732,25
pokrój,pokrój,8236,15733,25
kliniczny,klinicznego,3999,15734,25
pełnić,pełnienia,1258,15735,25
skrócić,skrócenie,4236,15736,25
krytyczny,krytyczne,2328,15737,25
syniehubow,syniehubow,9963,15738,25
pracować,pracowało,296,15739,25
ważny,ważniejszych,138,15740,25
zamrozić,zamrożone,5414,15741,25
rynkowy,rynkowa,2902,15742,25
kamienny,kamiennego,4608,15743,25
salon,salon,2898,15744,25
migracja,migracji,6410,15745,25
postanowić,postanowiły,1018,15746,25
ucierpieć,ucierpiały,4118,15747,25
miłosierdzie,miłosierdzia,9968,15748,25
gnieźnie,gnieźnie,9970,15749,25
wprowadzać,wprowadzanie,1532,15750,25
swoboda,swobodę,3877,15751,25
pokrzywdzony,pokrzywdzony,3154,15752,25
ranny,rannego,689,15753,25
kontynuować,kontynuowania,1035,15754,25
tajemnica,tajemnicę,2016,15755,25
otwarciem,otwarciem,9972,15756,25
poczuć,poczuł,2600,15757,25
termometra,termometrach,9716,15758,25
podlas,podlasie,9975,15759,25
kosztowny,kosztowne,4461,15760,25
opakowanie,opakowania,4006,15761,25
starty,starty,8235,15762,25
osłabieć,osłabienie,7321,15763,25
zachodni,zachodnią,774,15764,25
edward,edward,8448,15765,25
molestować,molestowanie,5885,15766,25
planować,planowaną,377,15767,25
lekki,lekka,1976,15768,25
otwartą,otwartą,9979,15769,25
dostęp,dostępie,957,15770,25
samsungć,samsung,9980,15771,25
szkoleniowy,szkoleniowy,3676,15772,25
damiana,damian,9981,15773,25
konstrukcja,konstrukcje,2269,15774,25
wózek,wózku,3499,15775,25
pobocze,poboczu,5684,15776,25
składnik,składnik,1825,15777,25
święt,świętach,4680,15778,25
próbować być,próbowaliśmy,5799,15779,25
porcja,porcję,4077,15780,25
war,war,9056,15781,25
wyrównać,wyrównana,2038,15782,25
holenderski,holenderski,4376,15783,25
rożny,rożnym,3772,15784,25
discovera,discovery,9985,15785,25
przygotowywać,przygotowywany,1105,15786,25
indonezja,indonezji,8849,15787,25
trwać,trwający,199,15788,25
reymont,reymonta,9486,15789,25
trio,trio,9730,15790,25
wyścig,wyścigach,1568,15791,25
trumny,trumna,9487,15792,25
kadra,kadr,1325,15793,25
zabity,zabity,2795,15794,25
zaznaczyć,zaznaczono,473,15795,25
planować,planowanie,377,15796,25
uzgodnić,uzgodnione,4351,15797,25
korfanty,korfantego,9991,15798,25
przygotowywać,przygotowywania,1105,15799,25
musieć być,musiałam,3782,15800,25
pogorszyć,pogorszenie,4264,15801,25
sprzedać,sprzedany,1720,15802,25
konrad,konrad,6899,15803,25
chełm,chełmie,6387,15804,25
strona,stronami,90,15805,25
gerard,gerarda,8457,15806,25
kryzysowy,kryzysowych,3471,15807,25
papier,papier,2527,15808,25
archiwalny,archiwalne,5373,15809,25
czyżby,czyżby,9998,15810,25
znać,znasz,470,15811,25
przesłuchanie,przesłuchanie,5140,15812,25
wyłączyć,wyłączony,2575,15813,25
wymienić,wymieniono,1765,15814,25
opracować,opracowane,1967,15815,25
daniłow,daniłow,10000,15816,25
inauguracja,inauguracji,3841,15817,25
amunicja,amunicją,2039,15818,25
troska,trosce,4021,15819,25
petersburg,petersburgu,6537,15820,25
szkło,szkło,5702,15821,25
srebrny,srebrne,2821,15822,25
rezultat,rezultatów,2146,15823,25
prasa,prasa,3571,15824,25
francuz,francuzów,4880,15825,25
kopalny,kopalnych,8424,15826,25
wykyć,wykona,10006,15827,25
wpłata,wpłat,5689,15828,25
pośrednio,pośrednio,10007,15829,25
otrzymować,otrzymujemy,8391,15830,25
skłonność,skłonność,7501,15831,25
nierówność,nierówności,8854,15832,25
ciast,ciast,7049,15833,25
śmigłowiec,śmigłowca,2462,15834,25
lwowa,lwowa,10010,15835,25
spełnić,spełnione,2020,15836,25
wzrosty,wzrosty,10011,15837,25
występować,występowały,781,15838,25
pożytek,pożytku,8796,15839,25
wózek,wózek,3499,15840,25
deszczowy,deszczowej,4895,15841,25
oddać,oddane,784,15842,25
elektroniczny,elektroniczną,1886,15843,25
podwójny,podwójnego,2521,15844,25
pomiar,pomiaru,3817,15845,25
regulamin,regulaminu,4221,15846,25
wstrzymać,wstrzymany,1676,15847,25
dumny,dumni,3434,15848,25
legenda,legend,2903,15849,25
toczyć,toczyć,1658,15850,25
lokalnąć,lokalnie,10014,15851,25
wzgórze,wzgórzu,4595,15852,25
śnieżny,śnieżnej,4272,15853,25
zapach,zapachy,3089,15854,25
kolejka,kolejką,558,15855,25
partnerstwo,partnerstwo,6065,15856,25
podwórko,podwórka,4245,15857,25
wspomniany,wspomnianej,8427,15858,25
piwnica,piwnic,2605,15859,25
użytkownica,użytkownicy,10018,15860,25
idealny,idealną,1897,15861,25
nawiązać,nawiązała,2637,15862,25
ursula,ursuli,7508,15863,25
przejść,przejdą,608,15864,25
furora,furorę,10021,15865,25
nałożyć,nałożyła,2063,15866,25
maska,maską,3931,15867,25
tarczy,tarcza,9762,15868,25
torowisko,torowisko,5907,15869,25
piast,piastem,6245,15870,25
gopr,gopr,10023,15871,25
mwig,mwig,10024,15872,25
utrzymywać,utrzymywała,1289,15873,25
przebudowy,przebudową,4267,15874,25
kartka,kartek,1936,15875,25
chełmnie,chełmnie,10032,15876,24
gazeta,gazet,883,15877,24
zaginiony,zaginionej,3053,15878,24
sprawny,sprawny,4145,15879,24
życzenie,życzenie,1407,15880,24
łukaszenek,łukaszenka,9524,15881,24
uzyskać,uzyskane,623,15882,24
bliskość,bliskość,6070,15883,24
korzystać,korzystamy,568,15884,24
postawić,postawienie,1160,15885,24
nadać,nadanie,2558,15886,24
współpracownik,współpracownicy,3655,15887,24
prawnik,prawnicy,3388,15888,24
odróżnić,odróżnić,6330,15889,24
wydobyć,wydobyć,4005,15890,24
pompa,pompy,6812,15891,24
płyn,płynów,4431,15892,24
kolej,koleje,313,15893,24
osiągać,osiągać,2940,15894,24
zaangażować,zaangażować,1370,15895,24
bliski,bliską,240,15896,24
edukacyjny,edukacyjny,2286,15897,24
odstawić,odstawić,9533,15898,24
wywalczyć,wywalczyć,2368,15899,24
kult,kultu,6331,15900,24
pomiar,pomiary,3817,15901,24
cięcie,cięcia,6718,15902,24
prowadzić,prowadzącą,105,15903,24
człowiek,ludziach,84,15904,24
puława,puławy,9102,15905,24
prezentacja,prezentację,3116,15906,24
odpowiedzialny,odpowiedzialnego,1548,15907,24
przygraniczny,przygranicznych,6434,15908,24
przeprawa,przeprawy,5096,15909,24
anonimowość,anonimowość,8488,15910,24
podjąć,podjęło,412,15911,24
poznać być,poznałem,3854,15912,24
canala,canal,10047,15913,24
stomil,stomil,5101,15914,24
ochota,ochoty,4186,15915,24
aktualny,aktualnym,1578,15916,24
kłamać,kłamie,5638,15917,24
zakazać,zakazane,3500,15918,24
utrzymywać,utrzymywanie,1289,15919,24
lechii,lechii,10052,15920,24
david,david,7247,15921,24
winny,winnych,2957,15922,24
brytania,brytanię,1269,15923,24
ekologia,ekologii,6336,15924,24
płynąć,płynąć,2643,15925,24
aspiracja,aspiracje,7251,15926,24
wisła,wisłę,1427,15927,24
klimatyczny,klimatyczny,2642,15928,24
administracyjny,administracyjnej,2744,15929,24
kaliningrad,kaliningradu,7647,15930,24
fakt,fakcie,356,15931,24
wnieść,wniósł,3892,15932,24
przebiegać,przebiegała,2826,15933,24
następujący,następujące,6728,15934,24
moment,momentów,337,15935,24
obserwator,obserwatorów,5224,15936,24
nagrani,nagraniach,8896,15937,24
agent,agenci,2935,15938,24
wysyłać,wysyłane,2167,15939,24
akcesori,akcesoriów,10064,15940,24
wstrzymać,wstrzymaniu,1676,15941,24
dokumentalny,dokumentalny,4726,15942,24
sprzedać,sprzedała,1720,15943,24
wskazanie,wskazań,6619,15944,24
draghi,draghi,10067,15945,24
al,al,6338,15946,24
grozić,groził,829,15947,24
polegać,polegające,1248,15948,24
okazywać,okazują,1068,15949,24
szalony,szalony,4403,15950,24
rzezi,rzezi,10070,15951,24
prawnik,prawnika,3388,15952,24
oszustwo,oszustwo,3011,15953,24
akcent,akcent,3985,15954,24
lekcja,lekcjach,2204,15955,24
demokracja,demokracja,3063,15956,24
zielonogórski,zielonogórskiego,3004,15957,24
radie,radiem,10077,15958,24
ratunkowy,ratunkowa,1618,15959,24
samochodowy,samochodowego,2750,15960,24
ogólnokształcących,ogólnokształcących,10078,15961,24
patrzyć,patrzę,5230,15962,24
dostarczyć,dostarczył,1980,15963,24
akcent,akcentem,3985,15964,24
przystąpić,przystąpiło,1863,15965,24
pasy,pasy,10082,15966,24
johnny,johnny,9567,15967,24
środowiskowy,środowiskowej,3777,15968,24
uchodzić,uchodzi,5348,15969,24
tata,tatą,2717,15970,24
pośrodku,pośrodku,10083,15971,24
żydowskiy,żydowskiego,10084,15972,24
agent,agenta,2935,15973,24
wciągnąć,wciągnąć,6446,15974,24
północny,północną,1049,15975,24
ring,ring,7033,15976,24
roszczenie,roszczeń,5947,15977,24
gigant,giganta,4044,15978,24
akademicki,akademickiej,3365,15979,24
powiadomić,powiadomili,2116,15980,24
rosyjski,rosyjsku,47,15981,24
czysty,czystą,2074,15982,24
wywiadowczy,wywiadowczych,3682,15983,24
tajny,tajnych,3821,15984,24
zadać,zadać,2860,15985,24
korytarz,korytarze,2663,15986,24
wolni,wolniej,10095,15987,24
twierdzenie,twierdzenia,5936,15988,24
mit,mit,5466,15989,24
prowadzić,prowadzeniem,105,15990,24
jeziorak,jeziorak,6271,15991,24
horyzont,horyzoncie,6020,15992,24
resztąa,resztą,10098,15993,24
zaznaczyć,zaznaczyli,473,15994,24
huta,hucie,3555,15995,24
księża,księża,10100,15996,24
podcast,podcastu,6347,15997,24
sprawować,sprawuje,3962,15998,24
dziesiąty,dziesiąty,4829,15999,24
leczyć,leczył,1487,16000,24
kochać,kochają,1961,16001,24
zastrzelić,zastrzelił,5416,16002,24
interes,interesu,1655,16003,24
demokratyczny,demokratycznym,2640,16004,24
legion,legionu,5180,16005,24
wstrzymywać,wstrzymuje,5801,16006,24
dziennik,dziennikiem,971,16007,24
fundament,fundamenty,4920,16008,24
nałożenie,nałożenie,9342,16009,24
nożny,nożną,2536,16010,24
wstrzymać,wstrzymane,1676,16011,24
przekonanie,przekonania,2773,16012,24
nieskończoność,nieskończoność,10108,16013,24
sądzić,sądzą,2070,16014,24
uderzeć,uderzenie,7044,16015,24
strat,stracie,9592,16016,24
tamten,tamte,1533,16017,24
odbierać,odbierać,3062,16018,24
debata,debacie,2477,16019,24
ówczesny,ówczesnej,2665,16020,24
koncert,koncertach,635,16021,24
piłko,piłek,10112,16022,24
spotkać być,spotkaliśmy,5932,16023,24
wiktor,wiktora,5530,16024,24
zapomnieć,zapomnieli,2647,16025,24
skandal,skandalu,3936,16026,24
kończyć,kończyła,1095,16027,24
zdobywać,zdobywają,1970,16028,24
ciężarówka,ciężarówką,2029,16029,24
alexander,alexander,8716,16030,24
rozgrywać,rozgrywający,1802,16031,24
gminny,gminne,2702,16032,24
frakcja,frakcji,8717,16033,24
ramię,ramienia,3807,16034,24
alternatywa,alternatywą,3947,16035,24
przekroczyć,przekroczyły,1178,16036,24
futbolówka,futbolówkę,6938,16037,24
turniej,turniejem,532,16038,24
wstrzymać,wstrzymała,1676,16039,24
obcy,obcym,2321,16040,24
uznać,uznaniu,628,16041,24
niewinny,niewinnych,4840,16042,24
struktura,strukturze,2164,16043,24
pilnować,pilnować,4445,16044,24
wykorzystywać,wykorzystywania,867,16045,24
zaprojektować,zaprojektowany,3468,16046,24
dieslaa,diesla,10133,16047,24
jabłko,jabłek,4930,16048,24
najmocni,najmocniej,10134,16049,24
tać,tani,5961,16050,24
zadeklarować,zadeklarowało,2513,16051,24
uk,uk,10135,16052,24
kanadyjski,kanadyjskiej,3321,16053,24
łyżka,łyżką,5634,16054,24
znać,znali,470,16055,24
andri,andriej,10136,16056,24
określać,określany,2089,16057,24
łazienka,łazience,4796,16058,24
zwierzę,zwierzętom,663,16059,24
porada,porad,4712,16060,24
skierować,skierować,1037,16061,24
nosić,noszenie,1874,16062,24
toruń,toruń,7556,16063,24
tabela,tabelę,1236,16064,24
norweskiy,norweskiego,9366,16065,24
piotrkowski,piotrkowskiej,7686,16066,24
rowerzysta,rowerzysta,3594,16067,24
dziewiąty,dziewiąty,4209,16068,24
zwieńczenie,zwieńczeniem,7794,16069,24
smutek,smutkiem,5015,16070,24
słupsk,słupsku,7558,16071,24
team,teamu,2783,16072,24
patriota,patrioty,6948,16073,24
rozwiązywać,rozwiązywania,5392,16074,24
stać,stojące,128,16075,24
tamtejszy,tamtejszej,2681,16076,24
zaginięcie,zaginięcie,4482,16077,24
premier,premierze,225,16078,24
ciągły,ciągłym,3165,16079,24
kultura,kultur,529,16080,24
global,global,10155,16081,24
arena,areną,2151,16082,24
traktować,traktują,1567,16083,24
arkusze,arkusze,10157,16084,24
zająć,zajęte,479,16085,24
aromat,aromat,6766,16086,24
rehabilitacja,rehabilitacja,2953,16087,24
kanapa,kanapie,6561,16088,24
biznesowy,biznesowe,3123,16089,24
dołożyć,dołożyć,3761,16090,24
różnorodność,różnorodności,5125,16091,24
posiadać,posiadający,533,16092,24
standardem,standardem,10161,16093,24
tendencja,tendencję,4571,16094,24
podnieść,podniesienie,1912,16095,24
zastanawiać,zastanawiamy,1823,16096,24
mądry,mądre,4548,16097,24
weronika,weronika,9634,16098,24
funkcja,funkcją,905,16099,24
raport,raportów,727,16100,24
skrywać,skrywa,7412,16101,24
zamordować,zamordowana,2819,16102,24
zdobyć,zdobyciu,359,16103,24
przenieść,przeniesiono,1538,16104,24
tradycyjny,tradycyjnym,1447,16105,24
poszkodować,poszkodowane,2385,16106,24
doczekać,doczekał,2397,16107,24
przeciwległy,przeciwległy,7992,16108,24
wiata,wiaty,6228,16109,24
maksymalny,maksymalną,1861,16110,24
nieznany,nieznanego,2753,16111,24
obronić,obroniła,2554,16112,24
zbiorowy,zbiorowej,3476,16113,24
częstochowski,częstochowskiej,5117,16114,24
posłużyć,posłużyć,5683,16115,24
cztery,czterema,299,16116,24
przenieść,przeniesiona,1538,16117,24
zdążyć,zdążyła,2598,16118,24
codzienność,codzienności,5201,16119,24
boimy,boimy,10173,16120,24
wiejski,wiejskiej,2272,16121,24
pieczywo,pieczywo,9886,16122,24
rak,rakiem,1515,16123,24
zarządzać,zarządzający,1694,16124,24
raptem,raptem,10177,16125,24
zdolny,zdolny,3659,16126,24
przynieść,przyniosą,1092,16127,24
baba,baby,9648,16128,24
białko,białko,4635,16129,24
glukoza,glukozy,9184,16130,24
krążyć,krąży,6397,16131,24
białka,białka,9404,16132,24
podejrzewać,podejrzewa,2929,16133,24
zgodny,zgodni,3022,16134,24
simulator,simulator,10182,16135,24
odległy,odległych,4658,16136,24
feda,fed,10183,16137,24
budownictwo,budownictwie,3712,16138,24
hipoteczny,hipotecznego,3643,16139,24
zarząd,zarządzie,835,16140,24
wezwać,wezwany,1073,16141,24
kuratorium,kuratorium,10185,16142,24
górniczy,górniczych,2468,16143,24
damiać,damiana,9895,16144,24
partyzant,partyzantów,7181,16145,24
istnieć,istniała,644,16146,24
wycena,wyceny,6134,16147,24
podsumowanie,podsumowanie,7866,16148,24
ogłoszić,ogłoszona,7453,16149,24
wystęep,występach,10186,16150,24
towarzyszyć,towarzyszyli,1229,16151,24
łączący,łączący,6968,16152,24
namawiać,namawiał,4788,16153,24
doceniać,doceniają,3711,16154,24
aktualny,aktualnego,1578,16155,24
alarm,alarmu,3523,16156,24
cichy,cichu,3839,16157,24
rzeczywisty,rzeczywistym,3791,16158,24
taktyczny,taktyczne,3375,16159,24
zakończyć,zakończony,243,16160,24
poniosnąć,poniosła,9656,16161,24
dyskutować,dyskutować,4367,16162,24
uderzać,uderzać,2329,16163,24
niebieski,niebieski,2883,16164,24
wynikać,wynikających,265,16165,24
motocyklist,motocyklistów,9900,16166,24
masło,masła,3599,16167,24
asysta,asyście,4980,16168,24
partner,partnerom,1011,16169,24
wzmacniać,wzmacniać,3135,16170,24
obsługiwać,obsługiwać,4148,16171,24
chróstny,chróstny,10196,16172,24
