Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
establir,establert,753,5457,77
vindrar,vindrà,4196,5458,77
freda,freda,4045,5459,77
assaig,assajos,2488,5460,77
planificar,planificar,3658,5461,77
boira,boira,3518,5462,77
elèctric,elèctriques,767,5463,77
humor,humor,4256,5464,77
destacat,destacades,1434,5465,77
dit,dits,1463,5466,77
licitud,licituds,2113,5467,77
aclarir,aclarit,1615,5468,77
funcional,funcional,3802,5469,77
bretxa,bretxa,4167,5470,77
prenguar,prengui,3550,5471,77
mantenir,mantenia,282,5472,77
tècnic,tècniques,509,5473,77
anualment,anualment,4300,5474,77
ordenar,ordenat,1912,5475,77
afavorir,afavoreix,1524,5476,77
tornar,tornés,94,5477,77
lletrat,lletrat,3065,5478,77
volant,volant,4212,5479,77
participatiu,participatiu,3024,5480,77
permís,permisos,1534,5481,77
creatiu,creatiu,2310,5482,77
pensat,pensada,1814,5483,77
potent,potents,1828,5484,77
quelcom,quelcom,4305,5485,77
equivalent,equivalent,3613,5486,77
fred,freda,1090,5487,77
paquet,paquets,1570,5488,77
trobar,trobaran,98,5489,77
ocupant,ocupants,3649,5490,77
reconstruir,reconstruir,3560,5491,77
pla,plana,234,5492,77
assegut,assegut,2965,5493,77
finalista,finalistes,3337,5494,77
terrorista,terroristes,2605,5495,77
veto,veto,3943,5496,77
debut,debut,4186,5497,77
condemnat,condemnats,2265,5498,77
implicat,implicat,1381,5499,77
transferència,transferència,3227,5500,77
fantàstic,fantàstic,2892,5501,77
protagonitzar,protagonitzar,2078,5502,77
construït,construït,2704,5503,76
t,t,3844,5504,76
ric,rica,1513,5505,76
trobar,trobarà,98,5506,76
meritxell,meritxell,4312,5507,76
lamentar,lamentar,562,5508,76
descobriment,descobriment,3819,5509,76
matisar,matisat,2754,5510,76
postres,postres,4315,5511,76
rotonda,rotonda,3950,5512,76
afirmar,afirmava,210,5513,76
existent,existent,2278,5514,76
benvinguda,benvinguda,4253,5515,76
xerrada,xerrades,2549,5516,76
nobel,nobel,4318,5517,76
saudita,saudita,4017,5518,76
previsiblement,previsiblement,4321,5519,76
aïllat,aïllats,2184,5520,76
proveïdor,proveïdors,3207,5521,76
corregir,corregir,3237,5522,76
prostitució,prostitució,4322,5523,76
època,èpoques,1260,5524,76
demanar,demanarà,97,5525,76
recullar,recullen,3757,5526,76
estratègic,estratègics,1186,5527,76
grècia,grècia,4324,5528,76
llogar,llogar,3722,5529,76
escàndol,escàndol,3367,5530,76
immobiliari,immobiliari,2599,5531,76
confiar,confien,1144,5532,76
visibl,visibles,4330,5533,76
fresc,fresc,2300,5534,76
aspirar,aspira,2389,5535,76
car,cars,1442,5536,76
satisfet,satisfets,2485,5537,76
ingressar,ingressar,2532,5538,76
pertànyer,pertany,3479,5539,76
passat,passats,113,5540,76
legalment,legalment,4333,5541,76
cridar,cridat,1356,5542,76
estendre,estendre,3439,5543,76
parcialment,parcialment,4338,5544,76
ocupar,ocupen,839,5545,76
tancar,tancarà,404,5546,76
incloure,inclòs,568,5547,76
sec,seca,1899,5548,76
poema,poema,2923,5549,76
separat,separat,2682,5550,76
unilateral,unilateral,3971,5551,76
dediquar,dediquen,3114,5552,76
bufar,bufarà,2963,5553,76
vist,vista,1458,5554,76
posar,posarem,89,5555,76
circular,circulen,1129,5556,75
alarma,alarmes,3534,5557,75
companya,companya,3002,5558,75
messar,messi,4350,5559,75
presidir,presidir,1902,5560,75
balcó,balcó,3626,5561,75
residencial,residencial,3086,5562,75
puntualitzar,puntualitzat,2669,5563,75
tristesa,tristesa,4357,5564,75
viabilitat,viabilitat,4359,5565,75
mental,mentals,1130,5566,75
benzina,benzina,4319,5567,75
renovabla,renovables,4361,5568,75
firma,firmes,2048,5569,75
bomba,bomba,2512,5570,75
alumne,alumne,707,5571,75
valent,valents,1980,5572,75
moratòria,moratòria,4164,5573,75
puny,puny,4202,5574,75
iniciat,iniciat,2870,5575,75
gènere,gèneres,913,5576,75
indicador,indicador,2368,5577,75
desafiament,desafiament,3427,5578,75
imposar,imposat,1232,5579,75
estela,estela,4369,5580,75
apostar,aposten,1002,5581,75
franja,franges,2183,5582,75
desnonament,desnonaments,3101,5583,75
ferroviari,ferroviària,2482,5584,75
cirurgia,cirurgia,4109,5585,75
reguar,reguant,4160,5586,75
signe,signes,3507,5587,75
fila,fila,2100,5588,75
coherent,coherent,3907,5589,75
convidar,convidar,1637,5590,75
convertir,converteixen,453,5591,75
confirmat,confirmats,3172,5592,75
fabricar,fabricar,2940,5593,75
aplicar,aplicant,1076,5594,75
meteocat,meteocat,4372,5595,75
servir,serveixi,185,5596,75
oficina,oficina,2204,5597,75
pressupostari,pressupostària,2700,5598,75
progressista,progressistes,2270,5599,75
comunitari,comunitària,1633,5600,75
psicòloga,psicòloga,4377,5601,75
mantingut,mantingut,3768,5602,75
pensament,pensaments,1890,5603,75
programari,programari,4058,5604,75
sindical,sindicals,2596,5605,75
reduït,reduïda,1815,5606,75
parlamentari,parlamentàries,735,5607,75
imposició,imposició,4080,5608,75
exercici,exercicis,1743,5609,75
univers,univers,4062,5610,75
aplicar,aplica,1076,5611,75
medieval,medieval,3774,5612,75
precedent,precedent,1848,5613,75
estadístic,estadístiques,3110,5614,75
fàbrica,fàbriques,1576,5615,75
tanca,tanca,3532,5616,75
elena,elena,4385,5617,75
presidencial,presidencial,2879,5618,75
complicat,complicats,898,5619,75
complir,compleixi,436,5620,75
racó,racó,3376,5621,75
suspendre,suspès,1445,5622,75
treva,treva,4309,5623,75
privilegi,privilegi,3138,5624,75
referir,refereix,1778,5625,74
desfilada,desfilada,3733,5626,74
ambiciós,ambiciós,2578,5627,74
facultat,facultat,3449,5628,74
pràctic,pràctica,2590,5629,74
infermer,infermera,2953,5630,74
rector,rector,3648,5631,74
masia,masia,3695,5632,74
seguit,seguits,843,5633,74
elit,elits,4065,5634,74
obligat,obligada,1636,5635,74
recepció,recepció,4231,5636,74
dar,da,4072,5637,74
europa,europa,4399,5638,74
comentar,comentar,1008,5639,74
llop,llop,3798,5640,74
nas,nas,4401,5641,74
seguit,seguida,843,5642,74
temple,temple,3987,5643,74
assassinat,assassinat,2637,5644,74
augmentar,augmentarà,452,5645,74
obstacle,obstacles,3130,5646,74
agradar,agraden,704,5647,74
licituds,licituds,4405,5648,74
aventura,aventura,3409,5649,74
bitllet,bitllet,2242,5650,74
dolent,dolenta,1793,5651,74
ferrer,ferrer,4203,5652,74
usuari,usuari,768,5653,74
mico,mico,4161,5654,74
suís,suïssa,3388,5655,74
entrant,entrant,4259,5656,74
específic,específics,1341,5657,74
angela,angeles,4327,5658,74
previsible,previsible,4411,5659,74
mesurar,mesurar,3308,5660,74
tombar,tombar,3102,5661,74
resoldre,resol,808,5662,74
prevaricació,prevaricació,4415,5663,74
millorar,millorant,490,5664,74
conèixer,conec,474,5665,74
dure,duent,4420,5666,74
valència,valència,4421,5667,74
estadi,estadi,3120,5668,74
molèstia,molèsties,3787,5669,74
toni,toni,4304,5670,74
ordino,ordino,4422,5671,74
bancari,bancària,2102,5672,74
nomenar,nomenar,2066,5673,74
ridícul,ridícul,3822,5674,74
químic,química,2434,5675,74
aconseguir,aconsegueixen,172,5676,74
contribució,contribució,3890,5677,74
descansar,descansar,3530,5678,74
religiós,religiós,2119,5679,74
autoritat,autoritat,675,5680,74
sonar,sona,1780,5681,74
martí,martí,4430,5682,74
cavall,cavalls,2501,5683,74
rec,rec,4348,5684,74
dictar,dictar,2694,5685,74
desert,desert,3688,5686,74
tornat,tornat,3877,5687,74
comencar,comencem,1168,5688,74
desigualtat,desigualtat,2727,5689,74
apartat,apartat,3422,5690,74
disposat,disposada,1279,5691,74
parròquia,parròquies,1176,5692,74
contribuir,contribuït,1092,5693,73
trasllat,trasllat,3896,5694,73
anglès,anglesa,1496,5695,73
enemic,enemics,2716,5696,73
mediació,mediació,4286,5697,73
desenvolupat,desenvolupat,3204,5698,73
arbre,arbre,1859,5699,73
roig,roig,3249,5700,73
carla,carla,4444,5701,73
liderat,liderada,2143,5702,73
curt,curts,1023,5703,73
construir,construït,671,5704,73
mirar,mirem,430,5705,73
emblemàtic,emblemàtics,2906,5706,73
incert,incert,3867,5707,73
bressol,bressol,4291,5708,73
increment,increments,1042,5709,73
paisatge,paisatges,1695,5710,73
sostenibl,sostenibles,4448,5711,73
llistat,llistat,4200,5712,73
diàriament,diàriament,4449,5713,73
predisposició,predisposició,4452,5714,73
evidència,evidències,2456,5715,73
canari,canàries,3083,5716,73
lat,lats,1147,5717,73
demostrat,demostrat,3832,5718,73
superat,superat,2736,5719,73
cancel·lar,cancel,4455,5720,73
assumpte,assumpte,2956,5721,73
ocupat,ocupats,2103,5722,73
aeroport,aeroports,3764,5723,73
prejudici,prejudicis,3960,5724,73
disciplina,disciplines,2510,5725,73
ampolla,ampolles,3436,5726,73
ànim,ànim,3270,5727,73
lucre,lucre,4459,5728,73
afluència,afluència,4374,5729,73
setge,setge,4375,5730,73
estàndard,estàndards,3313,5731,73
presentador,presentador,2698,5732,73
recomanació,recomanació,2095,5733,73
recuperat,recuperat,3343,5734,73
transportista,transportistes,4145,5735,73
lit,lit,3746,5736,73
vostr,vostra,3914,5737,73
intens,intensos,1314,5738,73
escènic,escèniques,3051,5739,73
comparar,comparar,1794,5740,73
promoure,promou,1660,5741,73
convençut,convençuda,1611,5742,73
merda,merda,4383,5743,73
seguir,seguia,162,5744,73
sergi,sergi,4463,5745,73
blanc,blanques,776,5746,73
vent,vents,978,5747,72
vell,vells,1077,5748,72
bolet,bolets,4151,5749,72
beca,beques,3319,5750,72
editorial,editorials,2275,5751,72
enfrontament,enfrontaments,3034,5752,72
dur,duu,389,5753,72
passar,passés,57,5754,72
ràbia,ràbia,4435,5755,72
dinamarca,dinamarca,4472,5756,72
paràmetre,paràmetres,4188,5757,72
disponibilitat,disponibilitat,4363,5758,72
salvatge,salvatge,3609,5759,72
acabar,acabaria,111,5760,72
tomàquet,tomàquet,3620,5761,72
vilafranca,vilafranca,4478,5762,72
exigir,exigeixen,935,5763,72
pime,pimes,4048,5764,72
desconeixar,desconeixen,4199,5765,72
ryanair,ryanair,4479,5766,72
hipoteca,hipoteques,2795,5767,72
investigat,investigat,2239,5768,72
pitiüsa,pitiüses,4368,5769,72
decidir,decideixen,202,5770,72
contradicció,contradiccions,3195,5771,72
feble,feble,3046,5772,72
retallar,retallar,3158,5773,72
simbòlic,simbòlic,3014,5774,72
agressor,agressors,3334,5775,72
contribuir,contribueix,1092,5776,72
comprador,compradors,3216,5777,72
íntegrament,íntegrament,4493,5778,72
reflexió,reflexions,1714,5779,72
constituir,constituir,2282,5780,72
midcat,midcat,4495,5781,72
americà,americà,2523,5782,72
impulsar,impulsa,857,5783,72
avancar,avancen,2816,5784,72
