Morph-lemma,Morph-inflection
scepter,scepter
leach,leached
blink,blinking
relatedness,relatedness
stellarator,stellarator
redesign,redesigns
disembark,disembark
perfume,perfumes
intramural,intramural
wick,wick
catholic,Catholics
recreationally,recreationally
accession,Accession
confirmed,confirmed
calorimetric,calorimetric
scrutinize,scrutinized
rear,rearing
miraculously,miraculously
cloak,cloaks
aloofness,aloofness
wise,wisest
palatial,palatial
senatus,senatus
carelessly,carelessly
confederate,confederates
solemnity,solemnities
dryer,dryer
anthropocentric,anthropocentric
synod,synods
allegory,Allegory
guilde,guilders
sanctioned,sanctioned
unwise,unwise
civility,civility
sentimentality,sentimentality
grievous,grievous
sixty,Sixty
trombonist,trombonist
lowermost,lowermost
convening,convening
solution,Solution
canton,canton
duck,ducked
amusement,amusements
pollute,polluted
knob,knobs
neopet,Neopets
exaltation,exaltation
mort,mort
hitting,hitting
decrypt,decrypted
lynching,lynching
partisanship,partisanship
diadem,diadem
forgive,forgiving
evangelist,evangelists
oolong,oolong
understate,understated
knowingly,knowingly
crowd,crowding
recaptive,recaptives
seafare,seafaring
voivode,voivode
hal,Hals
impotent,impotent
veganism,veganism
hagiographical,hagiographical
wager,wagered
theosophical,Theosophical
democracy,Democracy
mycotoxin,mycotoxins
percept,percept
kenning,kennings
communicating,communicating
accurate,Accurate
heel,heeling
ace,Aces
atm,atm
acetone,acetone
autonomously,autonomously
chanter,chanter
slub,slubs
erectus,erectus
pathogenesis,pathogenesis
floppy,floppies
breastfe,breastfed
chill,chill
flame,flaming
surmount,surmounted
easier,easier
indebtedness,indebtedness
clasp,clasp
equitably,equitably
instantiate,instantiated
strain,straining
strainer,strainer
skim,skimming
marjoram,marjoram
collaborate,collaborates
collaboratively,collaboratively
cosmologist,cosmologists
aggravate,aggravating
virial,virial
jab,jab
posthumanism,posthumanism
decibel,decibel
verifie,verifies
ship,Ship
chill,chills
conference,Conference
angiosperm,angiosperms
hypotenuse,hypotenuse
microprogram,microprogram
acquire,Acquired
EA,EA
pusher,pushers
interconnect,interconnecting
watercolor,watercolors
spate,spate
amygdala,amygdala
cyclase,cyclase
hike,hiking
activity,Activity
phosphatase,phosphatases
Romeo,Romeo
underscore,underscore
gaffe,gaffe
chromatographic,chromatographic
powerplant,powerplant
taco,taco
birthday,birthdays
adaptation,Adaptation
encapsulate,encapsulating
archive,archiving
poach,poached
oled,OLED
rehash,rehashing
intermetallic,intermetallic
semitone,semitones
vocalization,vocalizations
blackmail,blackmails
ionizing,ionizing
ejector,ejector
foldable,foldable
intoxicate,intoxicated
endorse,endorses
redshifte,redshifted
impinge,impinge
counterforce,counterforce
laypeople,laypeople
secco,secco
shortcoming,shortcoming
rime,rime
girder,girder
lubricate,lubricated
puncture,punctures
loaning,loaning
wanted,Wanted
address,Addresses
address,Addressing
daughter,Daughter
unity,Unity
reabsorption,reabsorption
underscore,underscoring
ptc,PTC
automate,Automated
detached,detached
electroporation,electroporation
gnosticism,gnosticism
ad,Ad
metamorphism,metamorphism
word,worded
fuel,fueling
diffuser,diffuser
begging,begging
withholding,withholding
naturism,naturism
adjective,Adjectives
extrude,extrude
regency,regencies
archiving,archiving
campanian,Campanian
slowness,slowness
admission,Admission
patrolling,patrolling
falsifiable,falsifiable
carnatic,Carnatic
herald,heralds
rage,rages
subadult,subadult
bonobo,bonobos
wilful,wilful
waterside,waterside
advance,Advances
adventist,Adventist
helmsman,helmsman
constriction,constrictions
apologetic,apologetics
ca,ca
raku,raku
mod,mods
mirv,MIRVs
flock,flocking
diffused,diffused
fasce,fasces
motherland,motherland
eftpos,eftpos
nomad,nomad
abjuration,abjuration
dreamy,dreamy
praetorian,praetorian
cerevisiae,cerevisiae
cometary,cometary
bestiary,bestiaries
rebroadcast,rebroadcasts
invariable,invariable
juggler,jugglers
gentrifier,gentrifiers
amateurish,amateurish
eventuality,eventuality
reload,reloads
fissionable,fissionable
reconqu,reconquest
mounting,mounting
newton,newton
indentured,indentured
wastegate,wastegate
braise,braised
overgrazing,overgrazing
syncretic,syncretic
stroke,stroking
bolder,bolder
brock,Brock
debriefing,debriefing
modern,moderns
desultory,desultory
noticed,noticed
exile,exiling
diction,diction
dereliction,dereliction
swamp,swamped
clandestinely,clandestinely
ltd,Ltd
postmaster,postmaster
limbo,limbo
reassure,reassures
protease,proteases
timeout,timeout
stabbing,stabbing
spree,spree
hatchling,hatchlings
kingly,kingly
divorce,divorcing
rove,roving
semifinal,semifinals
postponement,postponements
yearn,yearns
timeslot,timeslots
streamer,streamers
ravine,ravines
remodelling,remodelling
touch,Touch
penitence,penitence
toxicology,toxicology
laxity,laxity
peduncle,peduncle
tetroxide,tetroxide
handcuff,handcuffed
ouster,ouster
kitten,kitten
pecuniary,pecuniary
contemptible,contemptible
unfettered,unfettered
mentor,mentoring
unity,unities
scare,scares
subjugate,subjugate
limo,limo
pup,pup
ungodly,ungodly
phenytoin,phenytoin
splinter,splintered
candid,candid
warmup,warmup
monazite,monazite
trans,trans
squabbling,squabbling
belly,bellies
fleece,fleece
unattainable,unattainable
rhyolitic,rhyolitic
wryly,wryly
choke,choked
startup,startups
areca,areca
abate,abated
umbilical,umbilical
tyrant,tyrants
hem,hem
premier,premiers
czar,czar
extinguish,extinguishing
subside,subside
blondlot,Blondlot
chancellor,chancellors
blurred,blurred
asshole,asshole
balloon,ballooned
straddle,straddling
gandalf,Gandalf
hr,HR
chaldean,Chaldean
safekeepe,safekeeping
contravention,contravention
scotian,Scotian
fossilised,fossilised
mutiny,mutinies
millionaire,Millionaire
celestial,Celestial
priestess,priestesses
snare,snares
pretender,pretender
boo,booing
slaying,slaying
emanate,emanates
essayist,essayists
leniency,leniency
trusteeship,trusteeship
revulsion,revulsion
labia,labia
gale,gale
firing,firings
rehab,rehab
counselor,counselor
din,din
resume,resuming
dragoon,dragoon
redrawn,redrawn
shut,shuts
crematorium,crematorium
tradesman,tradesman
aegean,Aegean
achaean,Achaean
consent,consents
aged,Aged
agency,Agencies
suppressor,suppressors
process,Processes
thereto,thereto
glorify,glorifying
mutiny,mutinied
χ,χ
facultative,facultative
parthenogenesis,parthenogenesis
drapery,drapery
grande,grande
sworn,sworn
acropoli,acropolis
vocation,vocations
loess,loess
distressed,distressed
groupoid,groupoid
fusor,fusor
logbook,logbook
hyperextension,hyperextensions
deem,deeming
profess,professes
hairpin,hairpin
antigenic,antigenic
entrain,entrained
spout,spouts
latch,latched
gallop,gallop
immediate,Immediate
fray,fray
aid,Aided
invader,invader
pirate,Pirates
laminate,laminate
felt,felted
airdrop,airdrop
airside,airside
al,als
janitor,janitor
sculpt,sculpt
plug,plugging
faceted,faceted
lymphocyte,lymphocytes
reaction,Reactions
record,Records
exhilarate,exhilarating
exhausting,exhausting
beautification,beautification
straw,straws
textile,Textiles
southerner,southerners
assuage,assuage
evocation,evocation
customs,customs
colloidal,colloidal
illegible,illegible
schematic,schematics
aldous,Aldous
okay,Okay
eva,EVAs
remodelle,remodelled
befall,befallen
despotism,despotism
pj,PJ
castilian,Castilian
glycoprotein,glycoproteins
combinatoric,combinatorics
glance,glancing
anneal,annealed
ligation,ligation
inverter,inverter
lacunae,lacunae
minuet,minuet
artilleryman,artillerymen
pk,pK
awkwardly,awkwardly
pacification,pacification
accordion,accordions
folly,folly
mosaic,Mosaic
blacken,blackened
worshiper,worshipers
straggler,stragglers
abound,abounds
dermatitis,dermatitis
unmet,unmet
hypersensitivity,hypersensitivity
face,Face
regurgitation,regurgitation
hawk,hawks
douse,doused
pincer,pincer
mutualistic,mutualistic
overcoat,overcoat
jibe,jibe
falle,falles
consonance,consonance
parrot,parrots
mezzanine,mezzanine
procellariiforme,Procellariiformes
pruning,pruning
peril,perils
sewerage,sewerage
phonemically,phonemically
inside,insides
rampart,ramparts
insatiable,insatiable
upright,uprights
fondly,fondly
deluge,deluge
altocumulus,altocumulus
minnow,minnows
novelization,novelizations
punctuality,punctuality
pion,pion
frequentist,frequentist
albedo,albedos
mistrust,mistrusted
irreducibility,irreducibility
conquistador,conquistadors
meantone,meantone
thermonuclear,thermonuclear
homily,homily
maincheck,maincheck
weir,weirs
ethnonym,ethnonyms
wavefront,wavefront
westerly,westerlies
needed,needed
hobo,hobo
eel,eel
dhole,dholes
decathlon,decathlon
curvilinear,curvilinear
ascendant,ascendant
reuse,reusing
sensor,Sensors
speedometer,speedometer
delimiter,delimiter
amidship,amidships
least,Least
alemannic,Alemannic
backdrop,backdrops
pickpocket,pickpocket
medalist,medalists
awe,awed
surcharge,surcharge
parody,parodying
jarring,jarring
rearrange,rearrange
populate,populating
refectory,refectory
jeweler,jeweler
bremsstrahlung,bremsstrahlung
reposition,repositioning
unlabeled,unlabeled
guanine,guanine
troff,troff
tibia,tibia
bronze,bronzes
fingering,fingerings
fertilized,fertilized
joke,joking
dedicate,dedicates
purl,purl
dispenser,dispenser
weld,welds
cladding,cladding
sulfide,sulfides
nontraditional,nontraditional
revue,revues
freehand,freehand
bolometric,bolometric
chondrite,chondrites
ephemeris,ephemerides
echelon,echelons
sociability,sociability
occultism,occultism
collecting,collecting
necessitate,necessitate
fervently,fervently
confine,confining
dispirit,dispirited
criticise,criticises
conjunctiva,conjunctiva
stagnate,stagnated
subdomain,subdomains
decor,decor
lingerie,lingerie
panhandle,panhandle
submergence,submergence
tatting,tatting
meson,mesons
purging,purging
melodramatic,melodramatic
coagulation,coagulation
javanese,Javanese
nestling,nestlings
footwork,footwork
marketable,marketable
juiciness,juiciness
idiosyncrasy,idiosyncrasies
indulgent,indulgent
mortify,mortified
nebulous,nebulous
riverine,riverine
ardor,ardor
pundit,pundits
cuff,cuffs
concubinage,concubinage
obscure,obscures
benefit,benefitted
corroborate,corroborating
mandate,mandating
survivable,survivable
spectrally,spectrally
outlay,outlay
chartering,chartering
expendable,expendable
lopsided,lopsided
courtesan,courtesan
underrepresented,underrepresented
slam,slams
ducat,ducats
drumlin,drumlins
tostone,tostones
patina,patina
measurably,measurably
workhorse,workhorse
pique,piqued
sedative,sedative
augmentation,augmentation
sandbar,sandbar
å,Å
perch,perching
preproduction,preproduction
selflessness,selflessness
resizing,resizing
sizing,sizing
mordant,mordant
tannic,tannic
tetrad,tetrad
rainstorm,rainstorm
bask,basking
secularize,secularized
ornithology,ornithology
reflected,reflected
sloping,sloping
colorant,colorants
interconnect,interconnects
plat,plat
perversion,perversion
changer,changers
rekindle,rekindled
vacuous,vacuous
bloodline,bloodlines
backlot,backlot
gi,GIs
singularity,Singularity
lard,lard
preconfigure,preconfigured
keg,keg
asphyxiation,asphyxiation
clathrate,clathrate
crinoid,crinoids
encroach,encroached
parlour,parlour
plough,ploughing
earpiece,earpiece
reincarnate,reincarnated
lunch,lunches
ritual,Rituals
abrogate,abrogated
quadrangle,quadrangle
substructure,substructures
kill,Killing
badminton,badminton
embellishment,embellishment
tarsus,tarsus
gerrymander,gerrymandering
sandbox,sandbox
hashish,hashish
palindromic,palindromic
grizzly,grizzly
delicacy,delicacies
desulfurization,desulfurization
dedication,dedications
calendrical,calendrical
grow,Grow
indeterminism,indeterminism
precipitate,precipitating
ams,AMS
tan,tan
proteolytic,proteolytic
window,Window
corsair,corsairs
deactivate,deactivating
histamine,histamine
analogous,Analogous
blotting,blotting
denominate,denominated
reactance,reactance
venom,venoms
inductor,inductors
okay,okay
polymerized,polymerized
analyze,Analyzing
ss,SS
dentist,dentist
quadrupedal,quadrupedal
antisense,antisense
impermeable,impermeable
conjure,conjured
oratorio,oratorio
resize,resized
amplifie,amplifies
spout,spout
financier,financier
pyloric,pyloric
regex,regex
histology,histology
homogenous,homogenous
rifle,rifling
flake,flaking
throttle,throttles
eggbeater,eggbeater
pyrenean,Pyrenean
convulsive,convulsive
fathom,fathom
ire,ire
thrilled,thrilled
timing,timings
cossack,cossacks
untie,untie
deplore,deplore
redistribute,redistribute
debilitate,debilitated
babe,babe
prioritize,prioritize
subconsciously,subconsciously
throat,throats
pan,panning
woodpecker,woodpecker
pin,pinning
hypocritically,hypocritically
ostentatious,ostentatious
reduccione,reducciones
resurrect,resurrecting
counteroffensive,counteroffensive
unguided,unguided
relie,relies
old,Oldest
extinguishing,extinguishing
valor,valor
epidural,epidural
potentiometer,potentiometer
postpone,postponing
homotopy,homotopy
phallus,phallus
barometer,barometers
illegality,illegality
essentialist,essentialist
orca,orca
suffocate,suffocate
chivalric,chivalric
cordite,cordite
provide,Provided
occultation,occultation
salicylic,salicylic
acrostic,acrostic
timetable,timetables
archiepiscopal,archiepiscopal
formalize,formalizing
extruded,extruded
resurrected,resurrected
presiding,presiding
anger,Angered
resoundingly,resoundingly
slay,slays
hedgehog,hedgehogs
three,threes
sawtooth,sawtooth
bootleg,bootlegs
immobilized,immobilized
gathering,Gathering
immunological,immunological
sociobiology,sociobiology
cilia,cilia
planetarium,planetaria
chronicle,chronicling
noblewoman,noblewoman
trifluoride,trifluoride
medallion,medallions
condominium,condominiums
ean,EAN
heighten,heighten
tropospheric,tropospheric
introduce,Introducing
cusp,cusp
buoy,buoy
cairn,cairn
eat,Eating
winch,winches
touring,Touring
narrate,narrating
chandelier,chandelier
externalism,externalism
bornean,Bornean
kingfisher,kingfisher
foyer,foyer
bustling,bustling
contort,contorted
iteratively,iteratively
noetherian,Noetherian
integrative,integrative
mimicry,mimicry
transmittance,transmittance
staccato,staccato
osteoporosis,osteoporosis
secondhand,secondhand
driftwood,driftwood
microsphere,microspheres
transformative,transformative
une,une
entice,enticing
cascade,cascaded
greenery,greenery
dictum,dictum
flintlock,flintlock
irreversibility,irreversibility
install,installs
asterism,asterism
neuropsychological,neuropsychological
apotheosis,apotheosis
comparator,comparators
fixing,fixing
reminisce,reminiscing
prospecting,prospecting
fisher,fishers
encampment,encampments
detainee,detainee
adaption,adaption
wreath,wreaths
skit,skit
shorten,shortens
synthesized,synthesized
antiviral,antivirals
grille,grille
overheat,overheat
polyacrylamide,polyacrylamide
flick,flicking
theosophy,theosophy
ephemera,ephemera
detest,detests
enumerate,enumerates
ds,DS
email,emailed
nullification,nullification
land,Lands
accredited,accredited
redeploy,redeployed
foaming,foaming
conformation,conformations
leaded,leaded
vibranium,vibranium
patristic,patristic
destabilize,destabilize
contrapuntal,contrapuntal
nucleophile,nucleophile
medallion,medallion
waterlogge,waterlogged
laotian,Laotian
phonologically,phonologically
specialise,specialise
limousine,limousine
commandeer,commandeered
paganism,Paganism
reenactment,reenactment
defenseless,defenseless
disenfranchisement,disenfranchisement
unobtainable,unobtainable
licensor,licensor
riemannian,Riemannian
memoriae,memoriae
flame,Flames
binder,binders
snail,snail
kneeling,kneeling
ω,Ω
lp,LPs
passable,passable
exclusionary,exclusionary
interglacial,interglacial
lexicography,lexicography
transfusion,transfusion
conservatorship,conservatorship
photocopy,photocopy
bagpipe,bagpipes
warp,warping
dribble,dribble
PLMN,PLMN
iconoclastic,iconoclastic
pounder,pounder
tahitian,Tahitian
monophysitism,monophysitism
lyre,lyre
topping,topping
chile,chiles
sputter,sputter
posteriori,posteriori
conceivability,conceivability
